https://idol-gakuen.jp/item/2860/,加藤美祐,1989年1月9日,2013年11月22日,24
https://idol-gakuen.jp/item/2673/,永井里菜,1992年10月19日,2013年12月20日,21
https://idol-gakuen.jp/item/2670/,松原静香,1988年4月8日,2013年12月20日,25
https://idol-gakuen.jp/item/2672/,葉加瀬マイ,1987年3月25日,2013年12月20日,26
https://idol-gakuen.jp/item/2667/,藤井奈々,1991年9月27日,2013年12月20日,22
https://idol-gakuen.jp/item/2665/,片岡沙耶,1993年7月18日,2013年12月20日,20
https://idol-gakuen.jp/item/2666/,鈴木ゆき,1987年1月17日,2013年12月20日,26
https://idol-gakuen.jp/item/2668/,藤原しずか,1991年11月1日,2013年12月20日,22
https://idol-gakuen.jp/item/1644/,原幹恵,1987年7月3日,2014年01月24日,26
https://idol-gakuen.jp/item/1645/,高崎聖子,1993年5月13日,2014年01月24日,20
https://idol-gakuen.jp/item/1648/,出水杏奈,1990年10月5日,2014年01月24日,23
https://idol-gakuen.jp/item/1649/,宇佐神みみ,1993年6月17日,2014年01月24日,20
https://idol-gakuen.jp/item/1650/,神崎槙,1993年8月30日,2014年01月24日,20
https://idol-gakuen.jp/item/1651/,青海,1991年9月27日,2014年01月24日,22
https://idol-gakuen.jp/item/1562/,山中真由美,1993年3月2日,2014年02月21日,20
https://idol-gakuen.jp/item/1565/,池田ショコラ,1991年3月14日,2014年02月21日,22
https://idol-gakuen.jp/item/1571/,長澤ちはる,1994年4月26日,2014年02月21日,19
https://idol-gakuen.jp/item/1572/,平塚千瑛,1986年8月6日,2014年02月21日,27
https://idol-gakuen.jp/item/1573/,さくら香織,1994年9月5日,2014年02月21日,19
https://idol-gakuen.jp/item/1574/,南菜々子,1987年6月15日,2014年02月21日,26
https://idol-gakuen.jp/item/1635/,山中知恵,1995年1月16日,2014年03月22日,19
https://idol-gakuen.jp/item/1636/,佐々木心音,1990年5月22日,2014年03月22日,23
https://idol-gakuen.jp/item/1637/,今野杏南,1989年6月15日,2014年03月22日,24
https://idol-gakuen.jp/item/1638/,秋本翼,1991年11月11日,2014年03月22日,22
https://idol-gakuen.jp/item/1639/,新井ゆうこ,1990年8月18日,2014年03月22日,23
https://idol-gakuen.jp/item/1640/,広川いく,1988年2月19日,2014年03月22日,26
https://idol-gakuen.jp/item/1641/,萌木七海,1993年5月27日,2014年03月22日,20
https://idol-gakuen.jp/item/963/,青山ひかる,1993年6月13日,2014年04月25日,20
https://idol-gakuen.jp/item/964/,大谷みつほ,1982年12月23日,2014年04月25日,31
https://idol-gakuen.jp/item/965/,福見真紀,1993年9月18日,2014年04月25日,20
https://idol-gakuen.jp/item/966/,宮内知美,1975年1月24日,2014年04月25日,39
https://idol-gakuen.jp/item/967/,黒澤あのん,1995年8月14日,2014年04月25日,18
https://idol-gakuen.jp/item/968/,山川ひろみ,1990年5月13日,2014年04月25日,23
https://idol-gakuen.jp/item/970/,秦瑞穂,1989年11月17日,2014年04月25日,24
https://idol-gakuen.jp/item/953/,亜里沙,1989年3月2日,2014年05月23日,25
https://idol-gakuen.jp/item/954/,西田麻衣,1989年3月23日,2014年05月23日,25
https://idol-gakuen.jp/item/956/,おかもとまり,1989年12月13日,2014年05月23日,24
